"","member","party"
"162",162,"Democratic"
"313",313,"Republican"
"423",423,"Republican"
"7",7,"Democratic"
"365",365,"Republican"
"22",22,"Democratic"
"287",287,"Republican"
"229",229,"Republican"
"302",302,"Republican"
"76",76,"Democratic"
"399",399,"Republican"
"84",84,"Democratic"
"323",323,"Republican"
"24",24,"Democratic"
"72",72,"Democratic"
"132",132,"Democratic"
"220",220,"Democratic"
"251",251,"Republican"
"25",25,"Democratic"
"342",342,"Republican"
"35",35,"Democratic"
"415",415,"Republican"
"126",126,"Democratic"
"333",333,"Republican"
"379",379,"Republican"
"64",64,"Democratic"
"133",133,"Democratic"
"137",137,"Democratic"
"197",197,"Democratic"
"297",297,"Republican"
"68",68,"Democratic"
"73",73,"Democratic"
"252",252,"Republican"
"390",390,"Republican"
"368",368,"Republican"
"358",358,"Republican"
"355",355,"Republican"
"293",293,"Republican"
"51",51,"Democratic"
"131",131,"Democratic"
"427",427,"Republican"
"53",53,"Democratic"
"396",396,"Republican"
"381",381,"Republican"
"17",17,"Democratic"
"69",69,"Democratic"
"431",431,"Republican"
"124",124,"Democratic"
"9",9,"Democratic"
"289",289,"Republican"
"344",344,"Republican"
"184",184,"Democratic"
"325",325,"Republican"
"14",14,"Democratic"
"359",359,"Republican"
"347",347,"Republican"
"340",340,"Republican"
"28",28,"Democratic"
"384",384,"Republican"
"125",125,"Democratic"
"414",414,"Republican"
"4",4,"Democratic"
"356",356,"Republican"
"429",429,"Republican"
"86",86,"Democratic"
"209",209,"Democratic"
"30",30,"Democratic"
"259",259,"Republican"
"200",200,"Democratic"
"240",240,"Republican"
"106",106,"Democratic"
"85",85,"Democratic"
"286",286,"Republican"
"428",428,"Republican"
"79",79,"Democratic"
"58",58,"Democratic"
"352",352,"Republican"
"157",157,"Democratic"
"298",298,"Republican"
"267",267,"Republican"
"360",360,"Republican"
"272",272,"Republican"
"250",250,"Republican"
"136",136,"Democratic"
"46",46,"Democratic"
"171",171,"Democratic"
"47",47,"Democratic"
"49",49,"Democratic"
"315",315,"Republican"
"65",65,"Democratic"
"97",97,"Democratic"
"107",107,"Democratic"
"244",244,"Republican"
"211",211,"Democratic"
"239",239,"Republican"
"247",247,"Republican"
"199",199,"Democratic"
"190",190,"Democratic"
"249",249,"Republican"
"105",105,"Democratic"
"395",395,"Republican"
"165",165,"Democratic"
"156",156,"Democratic"
"54",54,"Democratic"
"420",420,"Republican"
"88",88,"Democratic"
"230",230,"Republican"
"345",345,"Republican"
"82",82,"Democratic"
"140",140,"Democratic"
"145",145,"Democratic"
"119",119,"Democratic"
"10",10,"Democratic"
"336",336,"Republican"
"417",417,"Republican"
"182",182,"Democratic"
"113",113,"Democratic"
"57",57,"Democratic"
"196",196,"Democratic"
"149",149,"Democratic"
"59",59,"Democratic"
"89",89,"Democratic"
"174",174,"Democratic"
"186",186,"Democratic"
"42",42,"Democratic"
"160",160,"Democratic"
"278",278,"Republican"
"271",271,"Republican"
"74",74,"Democratic"
"416",416,"Republican"
"425",425,"Republican"
"288",288,"Republican"
"282",282,"Republican"
"138",138,"Democratic"
"102",102,"Democratic"
"77",77,"Democratic"
"3",3,"Democratic"
"11",11,"Democratic"
"312",312,"Republican"
"130",130,"Democratic"
"228",228,"Republican"
"15",15,"Democratic"
"337",337,"Republican"
"135",135,"Democratic"
"178",178,"Democratic"
"335",335,"Republican"
"394",394,"Republican"
"123",123,"Democratic"
"121",121,"Democratic"
"314",314,"Republican"
"116",116,"Democratic"
"147",147,"Democratic"
"191",191,"Democratic"
"299",299,"Republican"
"163",163,"Democratic"
"169",169,"Democratic"
"168",168,"Democratic"
"31",31,"Democratic"
"374",374,"Republican"
"183",183,"Democratic"
"376",376,"Republican"
"142",142,"Democratic"
"148",148,"Democratic"
"78",78,"Democratic"
"257",257,"Republican"
"279",279,"Republican"
"206",206,"Democratic"
"218",218,"Democratic"
"266",266,"Republican"
"350",350,"Republican"
"326",326,"Republican"
"385",385,"Republican"
"366",366,"Republican"
"422",422,"Republican"
"392",392,"Republican"
"426",426,"Republican"
"161",161,"Democratic"
"99",99,"Democratic"
"96",96,"Democratic"
"92",92,"Democratic"
"369",369,"Republican"
"332",332,"Republican"
"128",128,"Democratic"
"225",225,"Republican"
"265",265,"Republican"
"309",309,"Republican"
"321",321,"Republican"
"151",151,"Democratic"
"400",400,"Republican"
"364",364,"Republican"
"401",401,"Republican"
"12",12,"Democratic"
"273",273,"Republican"
"198",198,"Democratic"
"189",189,"Democratic"
"290",290,"Republican"
"26",26,"Democratic"
"170",170,"Democratic"
"43",43,"Democratic"
"41",41,"Democratic"
"108",108,"Democratic"
"283",283,"Republican"
"320",320,"Republican"
"397",397,"Republican"
"83",83,"Democratic"
"90",90,"Democratic"
"234",234,"Republican"
"187",187,"Democratic"
"166",166,"Democratic"
"143",143,"Democratic"
"380",380,"Republican"
"40",40,"Democratic"
"281",281,"Republican"
"378",378,"Republican"
"94",94,"Democratic"
"237",237,"Republican"
"222",222,"Republican"
"304",304,"Republican"
"210",210,"Democratic"
"177",177,"Democratic"
"357",357,"Republican"
"363",363,"Republican"
"277",277,"Republican"
"370",370,"Republican"
"354",354,"Republican"
"254",254,"Republican"
"193",193,"Democratic"
"144",144,"Democratic"
"382",382,"Republican"
"232",232,"Republican"
"48",48,"Democratic"
"295",295,"Republican"
"319",319,"Republican"
"127",127,"Democratic"
"310",310,"Republican"
"405",405,"Republican"
"50",50,"Democratic"
"223",223,"Republican"
"224",224,"Republican"
"253",253,"Republican"
"256",256,"Republican"
"339",339,"Republican"
"227",227,"Republican"
"5",5,"Democratic"
"152",152,"Democratic"
"207",207,"Democratic"
"280",280,"Republican"
"361",361,"Republican"
"241",241,"Republican"
"36",36,"Democratic"
"308",308,"Republican"
"263",263,"Republican"
"221",221,"Republican"
"245",245,"Republican"
"87",87,"Democratic"
"215",215,"Democratic"
"203",203,"Democratic"
"433",433,"Vacant"
"411",411,"Republican"
"318",318,"Republican"
"349",349,"Republican"
"29",29,"Democratic"
"71",71,"Democratic"
"348",348,"Republican"
"8",8,"Democratic"
"201",201,"Democratic"
